2018-08-07 22:20:35-0500 [-] LockHandler on sandon: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:20:35-0500 [-] LockHandler on yam: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:20:35-0500 [-] LockHandler on alpeel: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:21:35-0500 [-] LockHandler on sandon: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:21:35-0500 [-] LockHandler on yam: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:21:35-0500 [-] LockHandler on alpeel: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:22:35-0500 [-] LockHandler on sandon: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:22:35-0500 [-] LockHandler on yam: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:22:35-0500 [-] LockHandler on alpeel: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:23:35-0500 [-] LockHandler on sandon: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:23:35-0500 [-] LockHandler on yam: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:23:35-0500 [-] LockHandler on alpeel: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:24:35-0500 [-] LockHandler on sandon: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:24:35-0500 [-] LockHandler on yam: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:24:35-0500 [-] LockHandler on alpeel: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:25:35-0500 [-] LockHandler on sandon: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:25:35-0500 [-] LockHandler on yam: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:25:35-0500 [-] LockHandler on alpeel: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:26:35-0500 [-] LockHandler on sandon: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:26:35-0500 [-] LockHandler on yam: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:26:35-0500 [-] LockHandler on alpeel: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:27:35-0500 [-] LockHandler on sandon: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:27:35-0500 [-] LockHandler on yam: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:27:35-0500 [-] LockHandler on alpeel: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:28:35-0500 [-] LockHandler on sandon: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:28:35-0500 [-] LockHandler on yam: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:28:35-0500 [-] LockHandler on alpeel: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:29:35-0500 [-] LockHandler on sandon: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:29:35-0500 [-] LockHandler on yam: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:29:35-0500 [-] LockHandler on alpeel: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:30:35-0500 [-] LockHandler on sandon: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:30:35-0500 [-] LockHandler on yam: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:30:35-0500 [-] LockHandler on alpeel: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:31:35-0500 [-] LockHandler on sandon: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:31:35-0500 [-] LockHandler on yam: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:31:35-0500 [-] LockHandler on alpeel: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:32:35-0500 [-] LockHandler on sandon: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:32:35-0500 [-] LockHandler on yam: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:32:35-0500 [-] LockHandler on alpeel: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:33:35-0500 [-] LockHandler on sandon: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:33:35-0500 [-] LockHandler on yam: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:33:35-0500 [-] LockHandler on alpeel: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:34:35-0500 [-] LockHandler on sandon: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:34:35-0500 [-] LockHandler on yam: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:34:35-0500 [-] LockHandler on alpeel: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:35:35-0500 [-] LockHandler on sandon: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:35:35-0500 [-] LockHandler on yam: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:35:35-0500 [-] LockHandler on alpeel: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:36:35-0500 [-] LockHandler on sandon: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:36:35-0500 [-] LockHandler on yam: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:36:35-0500 [-] LockHandler on alpeel: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:36:48-0500 [-] LockHandler on Geraen [: access type 'get' changed from 'get:all()' to 'get:false()' 
LockHandler on Geraen [: access type 'call' changed from 'call:true()' to 'call:false()'
2018-08-07 22:36:49-0500 [-] LockHandler on Geraen [: access type 'puppet' changed from 'puppet:pperm(Developer)' to 'puppet:id(1349) or pid(67) or perm(Developer) or pperm(Developer)'
2018-08-07 22:37:35-0500 [-] LockHandler on sandon: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:37:35-0500 [-] LockHandler on yam: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:37:35-0500 [-] LockHandler on alpeel: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:37:35-0500 [-] LockHandler on Geraen [: access type 'view' changed from 'view:all()' to 'view:attr(alive, 1)'
2018-08-07 22:38:35-0500 [-] LockHandler on sandon: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:38:35-0500 [-] LockHandler on yam: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:38:35-0500 [-] LockHandler on alpeel: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:38:35-0500 [-] LockHandler on Geraen [: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:39:35-0500 [-] LockHandler on sandon: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:39:35-0500 [-] LockHandler on yam: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:39:35-0500 [-] LockHandler on alpeel: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:39:35-0500 [-] LockHandler on Geraen [: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:40:35-0500 [-] LockHandler on sandon: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:40:35-0500 [-] LockHandler on yam: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:40:35-0500 [-] LockHandler on alpeel: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:40:35-0500 [-] LockHandler on Geraen [: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:41:35-0500 [-] LockHandler on sandon: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:41:35-0500 [-] LockHandler on yam: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:41:35-0500 [-] LockHandler on alpeel: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:41:35-0500 [-] LockHandler on Geraen [: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:42:35-0500 [-] LockHandler on sandon: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:42:35-0500 [-] LockHandler on yam: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:42:35-0500 [-] LockHandler on alpeel: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:42:35-0500 [-] LockHandler on Geraen [: access type 'view' changed from 'view:attr(alive, 1)' to 'view:attr(alive, 1)'
2018-08-07 22:43:28-0500 [-] LockHandler on Iora: access type 'get' changed from 'get:all()' to 'get:false()' 
LockHandler on Iora: access type 'call' changed from 'call:true()' to 'call:false()'
